document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
120,What is the role in the agreement of the company where John T. Murphy is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Steven K. Kessler is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Brian Grossman is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Eric Harvey is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Mary R. Wright is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Daniel Vilarelle is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where S. Bradley McDougall is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Peter C. Underwood is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Shirley Shipley is employed?,Agent,2,0,0
121,What is the role in the agreement of the company where Darran Wee is employed?,Agent,2,0,0
109,What is the role in the agreement of the company where Brian J. Sohocki is employed?,Bank,2,0,0
109,What is the role in the agreement of the company where Gregory D. Cribbs is employed?,Bank,2,0,0
34,"What is the role in the agreement of the company where Cameron M. Bready, is employed?",Borrower,2,0,0
34,What is the role in the agreement of the company where Rejji P. Hayes is employed?,Borrower,2,0,0
34,What is the role in the agreement of the company where Wendy A. McIntyre is employed?,Borrower,2,0,0
18,What is the role in the agreement of the company where Lainie Minnick is employed?,Borrower,2,0,0
18,What is the role in the agreement of the company where Katherine Davidson is employed?,Lender,2,0,0
18,What is the role in the agreement of the company where Kevin A. Stacker is employed?,Lender,2,0,0
18,What is the role in the agreement of the company where Dennis Szczesuil is employed?,Lender,2,0,0
18,What is the role in the agreement of the company where Ghi Gavin is employed?,Lender,2,0,0
24,What is the role in the agreement of the company where William G. Karl is employed?,Lender,2,0,0
24,What is the role in the agreement of the company where D. Bryan Gregory is employed?,Lender,2,0,0
24,What is the role in the agreement of the company where J. Craig Lee is employed?,Borrower,2,0,0
24,What is the role in the agreement of the company where Chad McMasters is employed?,Lender,2,0,0
24,What is the role in the agreement of the company where J. Lee Hord is employed?,Lender,2,0,0
24,What is the role in the agreement of the company where Stephen M. Miklus is employed?,Agent,2,0,0
131,"What is the role in the agreement of the company where Ralph J. Creasia, Jr. is employed?",Collateral Agent,2,0,0
125,What is the role in the agreement of the company where Eric J. Cosgrove is employed?,Lender,2,0,0
125,What is the role in the agreement of the company where David R. Barney is employed?,Lender,2,0,0
119,What is the role in the agreement of the company where W. Russell Scheirman is employed?,Borrower,2,0,0
118,What is the role in the agreement of the company where Diedre J. Gray is employed?,BORROWER,2,0,0
124,What is the role in the agreement of the company where Trevor Williams is employed?,Lender,2,0,0
124,What is the role in the agreement of the company where Catherine D%C2%92Amico is employed?,Borrower,2,0,0
124,What is the role in the agreement of the company where Richard Ferrari is employed?,Lender,2,0,0
124,What is the role in the agreement of the company where Michael K. Makaitis is employed?,Lender,2,0,0
124,What is the role in the agreement of the company where Randall R. Phillips is employed?,Lender,2,0,0
124,What is the role in the agreement of the company where Michael McMahon is employed?,Lender,2,0,0
124,What is the role in the agreement of the company where Thomas C. Strasenburgh is employed?,Lender,2,0,0
124,What is the role in the agreement of the company where Craig Welch is employed?,Lender,2,0,0
124,What is the role in the agreement of the company where Christine Keating is employed?,Lender,2,0,0
130,What is the role in the agreement of the company where Nancy G. Moragas is employed?,LENDER,2,0,0
130,What is the role in the agreement of the company where Mindy K. West is employed?,Borrower,2,0,0
130,What is the role in the agreement of the company where Mark Holm is employed?,LENDER,2,0,0
130,What is the role in the agreement of the company where Mike Ross is employed?,LENDER,2,0,0
130,What is the role in the agreement of the company where Cory Miller is employed?,LENDER,2,0,0
130,What is the role in the agreement of the company where Michael L. Monninger is employed?,LENDER,2,0,0
130,What is the role in the agreement of the company where Aaron Wade is employed?,LENDER,2,0,0
130,What is the role in the agreement of the company where J. Carlos Navarrete is employed?,LENDER,2,0,0
130,What is the role in the agreement of the company where Jacob McGee is employed?,LENDER,2,0,0
25,What is the role in the agreement of the company where Emily Ergang Pappas is employed?,Agent,2,0,0
25,What is the role in the agreement of the company where Michael Larsen is employed?,Guarantor,2,0,0
25,What is the role in the agreement of the company where William P. McLoughlin is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where Mark Timms is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where Haiyong Yang is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where Robert K. Reddington is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where Johanna Minaya is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where Mark Walton is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where Robert Casey is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where Scott W. Reynolds is employed?,Lender,2,0,0
31,What is the role in the agreement of the company where George Manchenko is employed?,Lender,2,0,0
19,What is the role in the agreement of the company where Terry W. Handley is employed?,Borrower,2,0,0
19,What is the role in the agreement of the company where Robert P. Elbert is employed?,Lender,2,0,0
19,What is the role in the agreement of the company where Maureen S. Malphus is employed?,Lender,2,0,0
19,What is the role in the agreement of the company where Robert Graff is employed?,Lender,2,0,0
19,What is the role in the agreement of the company where Timothy J. Devane is employed?,Lender,2,0,0
19,What is the role in the agreement of the company where Katherine Robinson is employed?,Lender,2,0,0
19,What is the role in the agreement of the company where Katie Cunningham is employed?,Lender,2,0,0
27,What is the role in the agreement of the company where Michael A. Gerlich is employed?,BORROWER,2,0,0
27,What is the role in the agreement of the company where Eric Waxman is employed?,Lender,2,0,0
27,What is the role in the agreement of the company where Gary Levin is employed?,Lender,2,0,0
33,What is the role in the agreement of the company where Shawn K. Poe is employed?,Borrower,2,0,0
33,What is the role in the agreement of the company where Christopher Day is employed?,Agent,2,0,0
33,What is the role in the agreement of the company where Jean-Marc Vauclair is employed?,Agent,2,0,0
126,What is the role in the agreement of the company where Raymond Qiao is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Sergio A. Cadavid is employed?,Borrower,2,0,0
126,What is the role in the agreement of the company where James Beck is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Dan Beckwith is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Juliana Fong is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Rita Walz-Cuccioli is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Dayi Liu is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Tracy Rahn is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Michelle C. Phillips is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Michael Maguire is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Xavier Ruiz Sena is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Andrew Sidford is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Brendan Heneghan is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Gordon Yip is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Lillian Kim is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Brett Bonet is employed?,Lenders,2,0,0
126,What is the role in the agreement of the company where Tony Huang is employed?,Lenders,2,0,0
