document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
166,what is the position of lisa kwok,"director, credit risk management",1,0,0,"Director, Credit Risk Management, Asia",0.888888888888889,0.1388888888888889,0.8181802073667197,4
166,what is the position of mark pope,assistant vice presiden,1,0,0,Assistant Vice President,0.6666666666666666,0.041666666666666664,0.5031026124151314,5
166,what is the position of nishant kumar,senior rm trade export finance,1,0,0,Senior RM – Trade & Export Finance,0.8333333333333333,0.11764705882352941,1.0000000000000002,5
166,what is the position of r. srinivasa sekaran,svp credit administration,1,0,0,SVP (Credit Administration),0.3333333333333333,0.07407407407407407,1.0000000000000002,5
166,what is the position of rachit bhatia,chief executive,1,0,0,"Chief Executive, Axis Bank, Hong Kong Branch",0.4444444444444445,0.6428571428571429,0.41036264495218466,1
166,what is the position of rajeev mohan,senior executive vice president,1,0,0,Not found,0.0,0.8387096774193549,0.0,1
166,what is the position of richard cox,"managing director, head of credit and trading risk",1,0,0,"Managing Director, Head of Credit and Trading Risk, Asia",0.9411764705882353,0.09259259259259259,0.8955324150715728,4
166,what is the position of sandeep patnaik,head cbo,1,0,0,"Head - CBO, Axis Bank, Hong Kong Branch",0.4444444444444445,0.7714285714285715,0.41036264495218466,4
166,what is the position of sanjay jha,assistant general manager,1,0,0,Assistant General Manager,1.0,0.0,1.0000000000000002,5
166,what is the position of shannon curran,sr. legal manager,1,0,0,Sr. Legal Manager (witness),0.8571428571428571,0.38461538461538464,0.7765145304745156,4
166,what is the position of siddarth bansal,director,1,0,0,Director,1.0,0.0,1.0,5
166,what is the position of simon williams,head crc,1,0,0,"Head CRC, Europe",0.8,0.4666666666666667,0.7092972666062739,3
166,what is the position of sudip kumar ghatak,chief manager,1,0,0,"Chief Manager, Syndication Center, Zonal office, Dubai UAE",0.4,0.7636363636363637,0.3799783615910079,3
166,what is the position of suguru hattori,general manager,1,0,0,General Manager,1.0,0.0,1.0000000000000002,5
166,what is the position of valdeep singh,legal counsel,1,0,0,Legal Counsel,1.0,0.0,1.0000000000000002,5
166,what is the position of vikashh mehta,head corporate investment banking,1,0,0,Head – Corporate & Investment Banking,0.8,0.10810810810810811,1.0,5
166,in what organization does carl roberts work,australia and new zealand banking group limited,1,0,0,Australia and New Zealand Banking Group Limited,1.0,0.0,1.0000000000000004,5
166,in what organization does chirag shah work,novelis mea ltd,1,0,0,Novelis Inc. (Authorized Signatory),0.28571428571428575,0.6764705882352942,0.17077611319011649,1
166,in what organization does dipak gupta work,kotak mahindra bank limited,1,0,0,Not found,0.0,0.8148148148148148,0.0,1
166,in what organization does james perkins work,standard chartered bank,1,0,0,Standard Chartered Bank,1.0,0.0,1.0000000000000002,5
166,in what organization does lisa kwok work,ing bank n.v.,1,0,0,"ING BANK N.V., Singapore Branch",0.7499999999999999,0.6071428571428571,0.6569729210330906,3
166,in what organization does mark pope work,barclays bank plc,1,0,0,Barclays Bank PLC,1.0,0.0,1.0000000000000002,5
166,in what organization does nishant kumar work,icici bank uk plc,1,0,0,ICICI BANK UK PLC,1.0,0.0,1.0,5
166,in what organization does r. srinivasa sekaran work,state bank of india,1,0,0,"State Bank of India, Singapore Branch",0.8,0.4722222222222222,0.7092972666062738,4
166,in what organization does rachit bhatia work,axis bank limited,1,0,0,Axis Bank Limited,1.0,0.0,1.0000000000000002,5
166,in what organization does rajeev mohan work,kotak mahindra bank limited,1,0,0,Not found,0.0,0.8148148148148148,0.0,1
166,in what organization does richard cox work,ing bank n.v.,1,0,0,Barclays Bank PLC,0.3333333333333333,0.6470588235294118,0.20199309249791833,1
166,in what organization does sandeep patnaik work,axis bank limited,1,0,0,ICICI BANK UK PLC,0.28571428571428575,0.6470588235294118,0.17077611319011649,1
166,in what organization does sanjay jha work,icici bank limited,1,0,0,ICICI Bank Limited (IFSC Banking Unit),0.6666666666666666,0.5263157894736842,0.5797386715376658,4
166,in what organization does shannon curran work,novelis aluminium holding unlimited company,1,0,0,Standard Chartered Bank (as attorney for Novelis Aluminium Holding Unlimited Company),0.5000000000000001,0.49411764705882355,0.5447024979066774,4
166,in what organization does siddarth bansal work,"n.a., citibank",1,0,0,"Citibank, N.A.",1.0,0.5454545454545454,1.0000000000000002,4
166,in what organization does simon williams work,standard chartered bank,1,0,0,Standard Chartered Bank,1.0,0.0,1.0000000000000002,5
166,in what organization does sudip kumar ghatak work,bank of baroda,1,0,0,Bank of Baroda,1.0,0.0,1.0000000000000002,5
166,in what organization does suguru hattori work,"ltd., the bank of tokyo mitsubishi ufj",1,0,0,"The Bank of Tokyo-Mitsubishi UFJ, Ltd., Labuan Branch",0.6666666666666666,0.46938775510204084,0.5056055588739692,4
166,in what organization does valdeep singh work,standard chartered bank,1,0,0,Standard Chartered Bank,1.0,0.0,1.0000000000000002,5
166,in what organization does vikashh mehta work,icici bank uk plc,1,0,0,ICICI BANK UK PLC,1.0,0.0,1.0,5
166,who is the representative of australia and new zealand banking group limited,carl roberts,1,0,0,Carl Roberts,1.0,0.0,1.0000000000000002,5
166,who is the representative of barclays bank plc,mark pope,1,0,0,Mark Pope,1.0,0.0,1.0000000000000002,5
166,"who is the representative of citibank, n.a.",siddarth bansal,1,0,0,Siddarth Bansal,1.0,0.0,1.0000000000000002,5
166,who is the representative of icici bank limited,sanjay jha,1,0,0,Vikashh Mehta,0.0,0.7692307692307693,0.0,1
166,who is the representative of novelis mea ltd,chirag shah,1,0,0,Valdeep Singh,0.0,0.7692307692307693,0.0,1
166,who is the representative of state bank of india,r. srinivasa sekaran,1,0,0,R. Srinivasa Sekaran,1.0,0.0,1.0000000000000002,5
166,"who is the representative of the bank of tokyo mitsubishi ufj, ltd.",suguru hattori,1,0,0,Suguru Hattori,1.0,0.0,1.0000000000000002,5
166,who is the representative of bank of baroda,sudip kumar ghatak,1,0,0,Sudip Kumar Ghatak,1.0,0.0,1.0000000000000002,5
166,who is the representative of novelis aluminium holding unlimited company,shannon curran,1,0,0,Chirag Shah,0.0,0.7857142857142857,0.0,1
166,what is the location of av metals inc.,"usa, atlanta, ga 30326, suite 2000, 3560 lenox road, two alliance center",1,0,0,"Two Alliance Center, 3560 Lenox Road, Suite 2000, Atlanta, GA 30326, USA",1.0,0.7313432835820896,1.0000000000000002,5
166,what is the location of novelis inc.,"usa, atlanta, ga 30326, suite 2000, 3560 lenox road, two alliance center",1,0,0,"Two Alliance Center, 3560 Lenox Road, Suite 2000, Atlanta, GA 30326, USA",1.0,0.7313432835820896,1.0000000000000002,5
166,"what is the location of skadden, arps, slate, meagher flom llp","new york 10036, 4 times squarenew york",1,0,0,Not found,0.0,0.8378378378378378,0.0,1
166,what is the location of standard chartered bank,"london ec2v 5dd, 1 basinghall avenue",1,0,0,"5th Floor, 1 Basinghall Avenue, London, England, EC2V 5DD",0.8,0.7169811320754716,0.6764792400877004,5
166,what is the location of torys llp,"new york 10036, 23rd floornew york, 1114 avenue of the americas",1,0,0,Not found,0.0,0.9016393442622951,0.0,1
166,what is the location of bank of baroda,dubai uae,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
166,what is the location of novelis aluminium holding unlimited company,"atlanta, ga 30326, suite 2000, 3560 lenox road",1,0,0,Not found,0.0,0.8837209302325582,0.0,1
166,"which company is associated with 1114 avenue of the americas, 23rd floornew york, new york 10036",torys llp,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
166,"which company is associated with 1 basinghall avenue, london ec2v 5dd",standard chartered bank,1,0,0,Standard Chartered Bank,1.0,0.0,1.0000000000000002,5
166,"which company is associated with 3560 lenox road, suite 2000, atlanta, ga 30326",novelis aluminium holding unlimited company,1,0,0,Novelis Inc.,0.28571428571428575,0.7441860465116279,0.19431434016858148,1
166,"which company is associated with 4 times squarenew york, new york 10036","arps, slate, skadden, meagher flom llp",1,0,0,Not found,0.0,0.8857142857142857,0.0,1
166,which company is associated with dubai uae,bank of baroda,1,0,0,Not found,0.0,0.7142857142857143,0.0,1
166,what type of location is england,registered office,1,0,0,Country (jurisdiction),0.0,0.9090909090909091,0.0,1
166,what type of location is dubai uae,zonal office,1,0,0,City/Emirate,0.0,0.9166666666666666,0.0,1
166,"what type of location is two alliance center, 3560 lenox road, suite 2000, atlanta, ga 30326, usa",corporate office,1,0,0,Physical street address,0.0,0.8260869565217391,0.0,1
166,what is the role of 4260848 canada inc. in the agreement,guarantor,1,0,0,"Direct parent of NKL, subject to lock‑up restrictions",0.0,0.8846153846153846,0.0,1
166,what is the role of 4260856 canada inc. in the agreement,guarantor,1,0,0,"Direct parent of NKL, subject to lock‑up restrictions",0.0,0.8846153846153846,0.0,1
166,what is the role of 8018227 canada inc. in the agreement,guarantor,1,0,0,"Direct parent of NKL, subject to lock‑up restrictions",0.0,0.8846153846153846,0.0,1
166,what is the role of av metals inc in the agreement,holdings,1,0,0,Holdings entity; subsidiary guarantor for the Borrower,0.25,0.8518518518518519,0.2789425453258252,5
166,what is the role of citigroup global markets asia limited in the agreement,bookrunners,1,0,0,Mandated Lead Arranger and Bookrunner,0.0,0.7567567567567568,0.0,3
166,"what is the role of ing bank n.v., singapore branch in the agreement",bookrunners,1,0,0,Mandated Lead Arranger and Bookrunner,0.0,0.7567567567567568,0.0,4
166,what is the role of novelis acquisitions llc in the agreement,guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,3
166,what is the role of novelis ag in the agreement,guarantor,1,0,0,Swiss Guarantor (provides guarantees under Swiss law),0.2857142857142857,0.8301886792452831,0.24395572500006343,5
166,what is the role of novelis deutschland gmbh in the agreement,guarantor,1,0,0,German Guarantor (provides guarantees under German law),0.2857142857142857,0.8363636363636363,0.24395572500006343,1
166,what is the role of novelis do brasil ltda. in the agreement,guarantor,1,0,0,Brazilian Guarantor (provides guarantees under Brazilian law),0.2857142857142857,0.8524590163934426,0.24395572500006343,3
166,what is the role of novelis europe holdings limited. in the agreement,guarantor,1,0,0,U.K. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,"what is the role of novelis global employment organization, inc. in the agreement",guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,3
166,what is the role of novelis holdings inc. in the agreement,guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,3
166,what is the role of novelis inc in the agreement,borrower,1,0,0,Borrower (primary obligor),0.5,0.6923076923076923,0.4494364165239821,5
166,"what is the role of novelis pae s.a.s., in the agreement",guarantor,1,0,0,French Guarantor,0.6666666666666666,0.4375,0.5797386715376658,1
166,what is the role of novelis services limited in the agreement,guarantor,1,0,0,U.K. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of novelis sheet ingot gmbh in the agreement,guarantor,1,0,0,Swiss Guarantor,0.6666666666666666,0.4,0.5797386715376658,2
166,what is the role of novelis south america holdings llc in the agreement,guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,3
166,what is the role of novelis switzerland sa in the agreement,guarantor,1,0,0,Swiss Guarantor,0.6666666666666666,0.4,0.5797386715376658,1
166,what is the role of novelis uk ltd in the agreement,guarantor,1,0,0,U.K. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of icici bank limited in the agreement,lender,1,0,0,Mandated Lead Arranger and Bookrunner,0.0,0.8378378378378378,0.0,1
166,what is the role of novelis inc. in the agreement,borrower,1,0,0,Borrower (primary obligor),0.5,0.6923076923076923,0.4494364165239821,5
166,what is the role of novelis mea ltd in the agreement,guarantor,1,0,0,Dubai Guarantor,0.6666666666666666,0.4,0.5797386715376658,1
166,what is the role of icici bank uk plc in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
166,what is the role of ing bank n.v. in the agreement,lender,1,0,0,Mandated Lead Arranger and Bookrunner,0.0,0.8378378378378378,0.0,1
166,what is the role of novelis aluminium holding unlimited company in the agreement,guarantor,1,0,0,Irish Guarantor,0.6666666666666666,0.4,0.5797386715376658,1
166,what company is the mortgagor in the agreement,novelis corporation,1,0,0,Novelis Inc.,0.5,0.5263157894736842,0.33609692727625756,4
166,what company is the administrative agent in the agreement,standard chartered bank,1,0,0,Standard Chartered Bank,1.0,0.0,1.0000000000000002,5
166,what company is the collateral agent in the agreement,standard chartered bank,1,0,0,Standard Chartered Bank,1.0,0.0,1.0000000000000002,5
164,what is the position of adam hensley,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
164,what is the position of alex harrison,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
164,what is the position of hideo core,director,1,0,0,Director,1.0,0.0,1.0,5
164,what is the position of jess adams,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
164,what is the position of kevin williams,cfo,1,0,0,Chief Financial Officer (CFO),0.0,0.896551724137931,0.3799783615910079,5
164,what is the position of marty mcdonald,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
164,what is the position of richard c. griffin jr.,relationship manager,1,0,0,Relationship Manager,1.0,0.0,1.0000000000000002,5
164,what is the position of richard winesburg,loan manager,1,0,0,Loan Manager,1.0,0.0,1.0000000000000002,5
164,what is the position of tyler tirpak,officer,1,0,0,Officer,1.0,0.0,1.0,5
164,in what organization does adam hensley work,umb bank n.a.,1,0,0,Commerce Bank,0.4,0.7692307692307693,0.2605556710562624,1
164,in what organization does alex harrison work,umb bank n.a.,1,0,0,Truist Bank,0.4,0.7272727272727273,0.2605556710562624,1
164,in what organization does hideo core work,fifth third bank,1,0,0,"Fifth Third Bank, National Association",0.7499999999999999,0.5675675675675675,0.6569729210330906,4
164,in what organization does jess adams work,umb bank n.a.,1,0,0,UMB Bank N.A.,1.0,0.0,1.0000000000000002,5
164,in what organization does kevin williams work,"inc., jack henry associates",1,0,0,"Jack Henry & Associates, Inc.",0.888888888888889,0.37037037037037035,1.0,4
164,in what organization does marty mcdonald work,umb bank n.a.,1,0,0,U.S. Bank National Association,0.28571428571428575,0.7142857142857143,0.17077611319011649,1
164,in what organization does richard c. griffin jr. work,comerica bank,1,0,0,Comerica Bank,1.0,0.0,1.0000000000000002,5
