Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
5225,137,what companies are the lender in the agreement,"n.a., pnc bank, regions bank, bank of america, raymond james bank, national association, royal bank of canada, branch banking and trust company, deutsche bank ag new york branch",1,0,1.0,"The companies that are the lender in the agreement are Deutsche Bank AG New York Branch, Bank of America, N.A., Regions Bank, Royal Bank of Canada, U.S. Bank National Association, PNC Bank, National Association, KeyBank National Association, Raymond James Bank, N.A., Branch Banking and Trust Company.",1,2,0.8235294117647058,0.6360424028268551,0.8023716525135856,5
5228,137,what companies are the arrangers in the agreement,"pierce, merrill lynch, regions capital markets, fenner smith incorporated, deutsche bank securities inc.",1,0,1.0,"The companies that are the arrangers in the agreement are Deutsche Bank Securities Inc. and Merrill Lynch, Pierce, Fenner Smith Incorporated.",1,2,0.6451612903225806,0.7445255474452555,0.36346014397038046,4
5230,137,what companies are the  bookrunners in the agreement,"pierce, merrill lynch, regions capital markets, fenner smith incorporated, deutsche bank securities inc.",1,0,1.0,"The companies that are the  bookrunners in the agreement are Deutsche Bank Securities Inc. and Merrill Lynch, Pierce, Fenner Smith Incorporated.",1,2,0.6451612903225806,0.7410071942446043,0.36346014397038046,4
5231,137,what companies are the issuing banks in the agreement,"swing line banks, initial issuing banks",1,0,1.0,"The companies that are the issuing banks in the agreement are Deutsche Bank AG New York Branch, Bank of America, N.A., and Regions Bank.",1,2,0.16666666666666666,0.8076923076923077,0.10614426111378451,1
5232,137,what companies are the lenders in the agreement,"initial lenders, initial issuing banks",1,0,1.0,"The companies that are the lenders in the agreement are Deutsche Bank AG New York Branch, Bank of America, N.A., Regions Bank, Royal Bank of Canada, U.S. Bank National Association, PNC Bank, National Association, KeyBank National Association, Raymond James Bank, N.A., and Branch Banking and Trust Company.",1,2,0.058823529411764705,0.8888888888888888,0.018387390120519143,5
5233,137,what companies are the swing line banks in the agreement,"swing line banks, initial issuing banks",1,0,1.0,"The companies that are the swing line banks in the agreement are Deutsche Bank AG New York Branch, Bank of America, N.A., and Regions Bank.",1,2,0.24,0.7669172932330827,0.14729561192406557,1
5236,136,what companies are the lender in the agreement,b2r finance l.p,1,0,1.0,The lender in the agreement is B2R Finance L.P.,1,2,0.5454545454545454,0.6888888888888889,0.39943950178236076,5
5237,134,"who are the representatives of jpmorgan chase bank, n.a","nelson arteaga, mohammad s hasan",1,0,1.0,Mohammad S. Hasan and Nelson Arteaga,1,2,0.9090909090909091,0.8285714285714286,0.8181802073667197,5
5238,134,"what are the roles of j.p. morgan securities llc, in the agreement","lead, arranger, bookrunning manager",1,0,1.0,Lead Arranger and the Arranger,1,2,0.5,0.42424242424242425,0.41106537098251733,2
5240,134,"what are the roles of union gaming advisors, llc in the agreement","agent, collateral, documentation, administrative",1,0,1.0,Lender,1,2,0.0,0.8888888888888888,0.0,1
5241,134,"what are the roles of jpmorgan chase bank, n.a in the agreement","agent, lender, swingline, collateral, documentation, administrative",1,0,1.0,"Administrative Agent, Collateral Agent, Lender",1,2,0.8,0.6451612903225806,0.6702229189493142,3
5245,134,what companies are the guarantor in the agreement,"llc, sb gaming, stockbridge sbe investment company",1,0,1.0,"Stockbridge SBE Holdings, LLC, SBE Investment Company, LLC, and SB Gaming, LLC",1,2,0.8750000000000001,0.6301369863013698,0.8067280276161005,5
5247,135,what are the positions of anders platou,senior vice president,1,0,1.0,"Anders Platou holds the positions of Senior Vice President at DNB Bank ASA, New York Branch.",1,2,0.3157894736842105,0.7666666666666667,0.3234269579951918,5
5248,135,what are the positions of sharon s. spurlin,"treasurer, vice president",1,0,1.0,"Sharon S. Spurlin holds the position of Vice President and Treasurer at Plains All American Pipeline, L.P.",1,2,0.3,0.803921568627451,0.3234269579951918,5
5249,135,in what organizations does cheryl labelle work,"bnp paribas, ing capital llc",1,0,1.0,Cheryl LaBelle works for ING Capital LLC.,1,2,0.5,0.525,0.3446421410380548,2
5250,135,in what organizations does hans beekmans work,"l.p., ing capital llc, plains all american pipeline",1,0,1.0,Hans Beekmans works for ING Capital LLC.,1,2,0.39999999999999997,0.7659574468085106,0.2532094495161746,1
5251,135,who are the representatives of bnp paribas,"cheryl labelle, joseph onischuk",1,0,1.0,The representatives of BNP Paribas are Joseph ONISCHUK and Reginald CRICHLOW.,1,2,0.26666666666666666,0.6973684210526315,0.18435554192630063,3
5252,135,who are the representatives of branch banking and trust company,"devon j. lang, cathleen buckley",1,0,1.0,The representatives of Branch Banking and Trust Company are DeVon J. Lang.,1,2,0.35294117647058826,0.8055555555555556,0.18435554192630063,1
5253,135,who are the representatives of ing capital llc,"hans beekmans, cheryl labelle",1,0,1.0,The representatives of ING Capital LLC are Cheryl LaBelle and Hans Beekmans.,1,2,0.5,0.7333333333333333,0.4494364165239821,5
5254,135,who are the representatives of deutsche bank ag new york branch,"adam h. fey, mark sparrow, darlene arias, andreas bubenzer paim",1,0,1.0,The representatives of Deutsche Bank AG New York Branch are Virginia Cosenza and Andreas Bubenzer-Paim.,1,2,0.08,0.6336633663366337,0.045573612711752684,2
5255,135,"who are the representatives of morgan stanley bank, n.a.","leon mo, michael king, william reid, richard antl",1,0,1.0,"The representatives of Morgan Stanley Bank, N.A. are Michael King.",1,2,0.22222222222222224,0.7580645161290323,0.12735952979479354,1
5256,135,"who are the representatives of wells fargo bank, national association","david kee, gumaro tijerina, michael a. tribolet, michiel van der voort",1,0,1.0,"The representatives of Wells Fargo Bank, National Association are Michael A. Tribolet.",1,2,0.2608695652173913,0.7108433734939759,0.10658510262542636,1
5257,135,"who are the representatives of plains all american pipeline, l.p.","les werme, shannon juhan, hans beekmans, gabriel juarez, john c. lozano, rosanne parsill, david valentine, m. colin warman, mark oberreuter, virginia cosenza, reginald crichlow, sharon s. spurlin, christine aharonian",1,0,1.0,"The representatives of Plains All American Pipeline, L.P. are Sharon S. Spurlin.",1,2,0.14634146341463414,0.7412935323383084,0.06397943637564214,1
5258,135,"what are the roles of citibank, n.a. in the agreement","agent, lender, administrative, co syndication, co documentation",1,0,1.0,"Citibank, N.A.'s roles in the agreement are Co-Syndication Agent and Lender.",1,2,0.23529411764705885,0.676056338028169,0.11304078416613478,3
5259,135,"what are the roles of bank of america, n.a. in the agreement","agent, lender, administrative, co syndication, co documentation",1,0,1.0,"Bank of America, N.A.'s roles in the agreement are Administrative Agent and Lender.",1,2,0.3157894736842105,0.7974683544303798,0.16319486256720966,2
5260,135,what are the roles of citibank in the agreement,"agents, co syndication, co documentation",1,0,1.0,Citibank's role in the agreement is Co-Syndication Agent and Lender.,1,2,0.0,0.696969696969697,0.0,2
5262,135,what are the roles of citigroup global markets inc. in the agreement,"lead, arranger, bookrunner",1,0,1.0,Citigroup Global Markets Inc.'s role in the agreement is not specified.,1,2,0.0,0.8260869565217391,0.0,1
5263,135,what are the roles of dnb bank asa in the agreement,"agents, co syndication, co documentation",1,0,1.0,DNB Bank ASA's role in the agreement is Co-Documentation Agent.,1,2,0.0,0.639344262295082,0.0,1
5264,135,"what are the roles of dnb bank asa, new york branch in the agreement","agent, administrative, co syndication, co documentation",1,0,1.0,"DNB Bank ASA, New York Branch's role in the agreement is Co-Documentation Agent.",1,2,0.1111111111111111,0.6623376623376623,0.052249853500008124,1
5265,135,"what are the roles of dnb markets, inc in the agreement","lead, arrangers, bookrunners",1,0,1.0,"DNB Markets, Inc's role in the agreement is not specified.",1,2,0.0,0.8392857142857143,0.0,1
5266,135,"what are the roles of dnb markets, inc. in the agreement","lead, arranger, bookrunner",1,0,1.0,"DNB Markets, Inc.'s role in the agreement is not specified.",1,2,0.0,0.8392857142857143,0.0,1
5267,135,what are the roles of fenner in the agreement,"lead, arrangers, bookrunners",1,0,1.0,Fenner's role in the agreement is not specified.,1,2,0.0,0.8085106382978723,0.0,1
5270,135,what are the roles of merrill lynch in the agreement,"lead, arrangers, bookrunners",1,0,1.0,Merrill Lynch's role in the agreement is Arranger.,1,2,0.0,0.7959183673469388,0.0,1
5271,135,"what are the roles of mizuho bank, ltd in the agreement","lead, agents, arrangers, bookrunners, co syndication, co documentation",1,0,1.0,"Mizuho Bank, Ltd's role in the agreement is Co-Documentation Agent and Lender.",1,2,0.0,0.76,0.0,1
5272,135,"what are the roles of mizuho bank, ltd. in the agreement","lead, arranger, bookrunner",1,0,1.0,"Mizuho Bank, Ltd.'s role in the agreement is Co-Documentation Agent and Lender.",1,2,0.0,0.8266666666666667,0.0,1
5273,135,"what are the roles of mizuho bank, ltd. in the agreement","lead, arranger, bookrunner",1,0,1.0,"Mizuho Bank, Ltd.'s role in the agreement is Co-Documentation Agent and Lender.",1,2,0.0,0.8266666666666667,0.0,1
5274,135,what are the roles of new york branch in the agreement,"agents, co syndication, co documentation",1,0,1.0,New York Branch's role in the agreement is not specified.,1,2,0.0,0.7857142857142857,0.0,1
5275,135,what are the roles of pierce in the agreement,"lead, arrangers, bookrunners",1,0,1.0,Pierce's role in the agreement is not specified.,1,2,0.0,0.8085106382978723,0.0,1
5276,135,what are the roles of smith incorporated in the agreement,"lead, arrangers, bookrunners",1,0,1.0,Smith Incorporated's role in the agreement is not specified.,1,2,0.0,0.8135593220338984,0.0,1
5278,135,"what are the roles of jpmorgan chase bank, n.a. in the agreement","agent, lender, administrative, co syndication, co documentation",1,0,1.0,"JPMorgan Chase Bank, N.A.'s role in the agreement is Co-Syndication Agent and Lender.",1,2,0.21052631578947367,0.7125,0.10320237271420754,3
5279,135,"what are the roles of wells fargo bank, national association in the agreement","agent, lender, administrative, co syndication, co documentation",1,0,1.0,"Wells Fargo Bank, National Association is acting as Co-Syndication Agent and a Lender in the agreement.",1,2,0.18181818181818182,0.67,0.0955539266903887,2
5280,135,what companies are the lender in the agreement,"n.a., ltd., ubs ag, citibank, pnc bank, bnp paribas, mizuho bank, compass bank, regions bank, suntrust bank, bank of america, new york branch, dnb capital llc, ing capital llc, soci t g n rale, stamford branch, wells fargo bank, barclays bank plc, jpmorgan chase bank, morgan stanley bank, national association, royal bank of canada, the bank of nova scotia, branch banking and trust company, the bank of tokyo mitsubishi ufj, canadian imperial bank of commerce, sumitomo mitsui banking corporation",1,0,1.0,"The lenders in the agreement include Bank of America, N.A., JPMorgan Chase Bank, N.A., DNB Capital LLC, Wells Fargo Bank, National Association, Citibank, N.A., Mizuho Bank, Ltd., Branch Banking and Trust Company, Deutsche Bank AG New York Branch, Morgan Stanley Bank, N.A., Barclays Bank PLC, Compass Bank, BNP Paribas, Canadian Imperial Bank of Commerce, New York Branch, Royal Bank of Canada, Sumitomo Mitsui Banking Corporation, SunTrust Bank, The Bank of Nova Scotia, The Bank of Tokyo-Mitsubishi UFJ, Ltd., UBS AG, Stamford Branch, BMO Harris Bank N.A., ING Capital LLC, Regions Bank, Société Générale, U.S. Bank National Association, and PNC Bank, National Association.",1,2,0.8448275862068966,0.6256,0.9318777849020825,5
5287,135,what companies are the  bookrunners in the agreement,"llc, inc., ltd., pierce, dnb markets, mizuho bank, merrill lynch, wells fargo securities, fenner smith incorporated",1,0,1.0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated and Citigroup Global Markets Inc. are acting as Bookrunners in the agreement.",1,2,0.45714285714285713,0.717741935483871,0.3112574675270537,3
5288,135,what companies are the lead arranger in the agreement,"llc, inc., ltd., dnb markets, mizuho bank, wells fargo securities",1,0,1.0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated is acting as Lead Arranger in the agreement.",1,2,0.0,0.75,0.0,1
5289,135,what companies are the  bookrunner in the agreement,"llc, inc., ltd., pierce, dnb markets, mizuho bank, merrill lynch, wells fargo securities, fenner smith incorporated",1,0,1.0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated is acting as Bookrunner in the agreement.",1,2,0.39999999999999997,0.7238095238095238,0.2655232524107119,3
