document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
158,"what is the role of bank of america, n.a. in the agreement",lender,1,0,0,"as a Lender, L/C Issuer and Swingline Lender",0.25,0.8604651162790697,0.5797386715376658,3
158,what company is the swingline lender in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
158,what company is the borrower in the agreement,dt media,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
159,what is the position of cory e. gilbert,chief accounting officer,1,0,0,Attn,0.0,0.875,0.0,1
159,what is the position of jon c. warn,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
159,in what organization does cory e. gilbert work,inc,1,0,0,Dechert LLP,0.0,0.9090909090909091,0.0,1
159,in what organization does james greenfield work,jpmorgan chase bank,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
159,in what organization does jon c. warn work,u.s. bank national association,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
159,who is the representative of jpmorgan chase bank,james greenfield,1,0,0,Louis Cerrotta,0.0,0.8125,0.0,1
159,"who is the representative of msc income fund, inc",cory e. gilbert,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
159,who is the representative of u.s. bank national association,jon c. warn,1,0,0,Not found,0.0,0.8,0.0,1
159,"what is the role of msc income fund, inc. in the agreement",portfolio manager,1,0,0,Portfolio Manager,1.0,0.0,1.0000000000000002,5
159,what is the role of jpmorgan chase bank in the agreement,administrative agent lender,1,0,0,"Administrative Agent, Lender",1.0,0.0,1.0000000000000002,5
159,what is the role of u.s. bank national association in the agreement,securities intermediary,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
159,what company is the collateral administrator lenders in the agreement,"llc, msif funding",1,0,0,Not found,0.0,0.6875,0.0,1
159,what company is the collateral agent lenders in the agreement,"llc, msif funding",1,0,0,Not found,0.0,0.6875,0.0,1
159,what company is the securities intermediary party lenders in the agreement,"llc, msif funding",1,0,0,Not found,0.0,0.6875,0.0,1
159,what company is the borrower in the agreement,"llc, msif funding",1,0,0,Not found,0.0,0.6875,0.0,1
159,what company is the company in the agreement,"llc, msif funding",1,0,0,Not found,0.0,0.6875,0.0,1
159,what company is the collateral administrator in the agreement,u.s. bank national association,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
159,what company is the securities intermediary in the agreement,u.s. bank national association,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
165,what is the position of brigitte m. sinclair,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
165,what is the position of charles shaw,authorized signatory,1,0,0,Not found,0.0,0.85,0.0,1
165,what is the position of christopher aitkin,assistant vice president,1,0,0,Not found,0.0,0.875,0.0,1
165,what is the position of fik durmus,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
165,what is the position of gordon macarthur,authorized signatory,1,0,0,Not found,0.0,0.85,0.0,1
165,what is the position of ole koppang,director,1,0,0,Not found,0.0,1.0,0.0,1
165,what is the position of pacella lehane,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
165,what is the position of sangeeta shah,director,1,0,0,Not found,0.0,1.0,0.0,1
165,what is the position of tesha winslow,director,1,0,0,Not found,0.0,1.0,0.0,1
165,what is the position of tony young,executive director,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
165,in what organization does bridgett j. manduk mowry work,"new york branch, cooperatieve rabobank u.a.",1,0,0,Not found,0.0,0.85,0.0,1
165,in what organization does brigitte m. sinclair work,"new york branch, cooperatieve rabobank u.a.",1,0,0,Not found,0.0,0.85,0.0,1
165,in what organization does charles shaw work,royal bank of canada,1,0,0,Not found,0.0,0.75,0.0,1
165,in what organization does christopher aitkin work,barclays bank plc,1,0,0,Not found,0.0,0.9411764705882353,0.0,1
165,in what organization does colleen batcheler work,"inc, conagra brands",1,0,0,Not found,0.0,0.7222222222222222,0.0,1
165,in what organization does fik durmus work,"n.a, hsbc bank usa",1,0,0,Not found,0.0,0.8125,0.0,1
165,in what organization does gordon macarthur work,royal bank of canada,1,0,0,Not found,0.0,0.75,0.0,1
165,in what organization does j. casey cosgrove work,suntrust bank,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
165,in what organization does johan nystedt work,"inc, conagra brands",1,0,0,Not found,0.0,0.7222222222222222,0.0,1
165,in what organization does ole koppang work,suntrust bank,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
165,in what organization does pacella lehane work,"new york branch, cooperatieve rabobank u.a.",1,0,0,Not found,0.0,0.85,0.0,1
165,in what organization does peter duncan work,"new york branch, cooperatieve rabobank u.a.",1,0,0,Not found,0.0,0.85,0.0,1
165,in what organization does ryan zimmerman work,"new york branch, cooperatieve rabobank u.a.",1,0,0,Not found,0.0,0.85,0.0,1
165,in what organization does sangeeta shah work,suntrust bank,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
165,in what organization does tesha winslow work,suntrust bank,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
165,in what organization does tony young work,"n.a, jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
165,in what organization does tracy rahn work,royal bank of canada,1,0,0,Not found,0.0,0.75,0.0,1
165,who is the representative of barclays bank plc,christopher aitkin,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
165,"who is the representative of hsbc bank usa, n.a",fik durmus,1,0,0,Not found,0.0,0.9,0.0,1
165,"who is the representative of jpmorgan chase bank, n.a",tony young,1,0,0,Not found,0.0,0.5,0.0,1
165,"what is the location of mizuho bank, ltd.","mizuho bank, ltd.1800 plaza tenharborside financial centerjersey city state nj 07311",1,0,0,Not found,0.0,0.9390243902439024,0.0,1
165,"what is the location of conagra brands, inc","il 60654, suite 1300chicago, 222 merchandise mart plaza",1,0,0,"222 Merchandise Mart Plaza, Suite 1300 Chicago, IL 60654",0.823529411764706,0.8703703703703703,0.7060777744337089,5
165,"which company is associated with 222 merchandise mart plaza, suite 1300chicago, il 60654","inc, conagra brands",1,0,0,Not found,0.0,0.7222222222222222,0.0,1
165,"which company is associated with bank of america, n.a.bank of america plaza901 main stmail code tx1 492 14 11dallas, tx, 75202 3714","n.a, bank of america",1,0,0,"Conagra Brands, Inc.",0.0,0.8333333333333334,0.0,1
165,"which company is associated with mail code ca5 705 04 09555 california street, 4th floorsan francisco, ca 94104","n.a, bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
165,"which company is associated with mail code pa6 580 02 301 fleet wayscranton, pa 18507","n.a, bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
165,"which company is associated with mizuho bank, ltd.1800 plaza tenharborside financial centerjersey city state nj 07311","ltd., mizuho bank",1,0,0,"Mizuho Bank, Ltd.",1.0,0.5333333333333333,1.0000000000000002,5
165,"what type of location is mail code ca5 705 04 09555 california street, 4th floorsan francisco, ca 94104",agency management,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
165,"what is the role of bank of america, n.a in the agreement",administrative agent lender,1,0,0,individually and as Administrative Agent,0.5,0.675,0.3563004293331381,4
165,what is the role of bank of the west in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
165,"what is the role of merrill lynch, pierce, fenner smith, incorporatedjpmorgan chase bank, n.a, in the agreement",lead arrangers,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
165,what is the role of the bank of nova scotia in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
165,"what is the role of mizuho bank, ltd. in the agreement",lender,1,0,0,"Joint Lead Arrangers and Joint Bookrunners, as Documentation Agents",0.0,0.9090909090909091,0.0,1
165,what is the role of royal bank of canada in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
165,what is the role of suntrust bank in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
165,"what is the role of cooperatieve rabobank u.a., new york branch in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
165,what company is the lead arrangers in the agreement,"n.a, pierce, fenner smith, merrill lynch, incorporatedjpmorgan chase bank",1,0,0,Not found,0.0,0.9264705882352942,0.0,1
165,what company is the bookrunners in the agreement,"ltd, mizuho bank",1,0,0,Not found,0.0,0.8,0.0,1
165,what company is the syndication agent in the agreement,"n.a, jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
165,what company is the company in the agreement,"inc, conagra brands",1,0,0,Not found,0.0,0.7222222222222222,0.0,1
165,what company is the lenders in the agreement,"inc, conagra brands",1,0,0,Not found,0.0,0.7222222222222222,0.0,1
168,what is the position of carolyn a. kee,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
168,what is the position of michael contreras,director,1,0,0,Not found,0.0,1.0,0.0,1
168,in what organization does carolyn a. kee work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
168,in what organization does michael contreras work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
168,in what organization does robert t. paternostro work,"inc., stanley black decker",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
168,"who is the representative of bank of america, n.a.",michael contreras,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
168,"who is the representative of stanley black decker, inc.",robert t. paternostro,1,0,0,Not found,0.0,0.8,0.0,1
168,"who is the representative of citibank, n.a.,",carolyn a. kee,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
168,what is the location of citibank,"building ops ii, one penns waynew castle, de 19720attn bank loan syndications",1,0,0,"Building Ops II, One Penns Way New Castle, DE 19720",0.6363636363636365,0.37333333333333335,0.4739393421029532,4
168,"what is the location of stanley black decker, inc.","connecticut 06053, 1000 stanley drivenew britain",1,0,0,Not found,0.0,0.8936170212765957,0.0,1
168,"what is the location of citibank, n.a.,","de 19720, building ops ii, one penns waynew castle",1,0,0,"Building Ops II, One Penns Way New Castle, DE 19720",0.8421052631578948,0.3877551020408163,0.7327068970668787,5
168,"which company is associated with 1000 stanley drivenew britain, connecticut 06053","inc., stanley black decker",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
168,"which company is associated with building ops ii, one penns waynew castle, de 19720","n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
168,"which company is associated with building ops ii, one penns waynew castle, de 19720attn bank loan syndications",citibank,1,0,0,"Citibank, N.A.",0.6666666666666666,0.2727272727272727,0.5797386715376658,4
168,"what is the role of citibank, n.a in the agreement",lenders,1,0,0,Administrative Agent,0.0,0.9,0.0,1
168,"what is the role of stanley black decker, inc in the agreement",borrower,1,0,0,the  Company ,0.0,0.9333333333333333,0.0,1
168,"what is the role of stanley black decker, inc. in the agreement",borrower,1,0,0,the  Company ,0.0,0.9333333333333333,0.0,1
168,what company is the lender in the agreement,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
140,what is the position of joseph p. adams jr.,ceo,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
140,what is the position of sean mckinley,director,1,0,0,Director,1.0,0.0,1.0,5
140,what is the position of tony traynor,director,1,0,0,Director,1.0,0.0,1.0,5
140,what is the position of william graham,authorized signatory,1,0,0,Not found,0.0,0.85,0.0,1
140,in what organization does demetrios tserpelis work,wwtai airopco malta ltd.,1,0,0,Not found,0.0,0.8260869565217391,0.0,1
140,in what organization does joseph p. adams jr. work,fortress transportation and infrastructure investors llc,1,0,0,Not found,0.0,0.875,0.0,1
140,in what organization does sean mckinley work,wwtai airopco malta ltd.,1,0,0,"AIROPCO I SD IRELAND DAC
WWTAI AIROPCO II DAC
AIROPCO II KO IRELAND DAC
AIROPCO II ME IRELAND DAC
WWTAI AIROPCO BPA IRELAND LIMITED",0.26666666666666666,0.8320610687022901,0.2621009598486143,1
140,in what organization does tony traynor work,wwtai airopco malta ltd.,1,0,0,WWTAI AIROPCO MALTA LTD.,1.0,0.0,1.0,5
140,in what organization does william graham work,"inc., morgan stanley senior funding",1,0,0,Not found,0.0,0.7575757575757576,0.0,1
140,who is the representative of fortress transportation and infrastructure investors llc,joseph p. adams jr.,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
140,"who is the representative of morgan stanley senior funding, inc.",william graham,1,0,0,Not found,0.0,0.9285714285714286,0.0,1
140,what is the role of airopco 1et bermuda ltd. in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
140,what is the role of airopco 1jt bermuda ltd. in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
140,what is the role of airopco ii ko ireland dac in the agreement,borrower,1,0,0,Director,0.0,0.75,0.0,1
140,what is the role of airopco ii me ireland dac in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
140,what is the role of airopco i sd ireland dac in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
140,what is the role of wwtai airopco 1 bermuda ltd. in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
140,what is the role of wwtai airopco bpa ireland limited in the agreement,borrower,1,0,0,Director,0.0,0.75,0.0,1
140,what is the role of airopco 1asl bermuda ltd. in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
140,what is the role of fortress transportation in the agreement,holdings,1,0,0,as Holdings,0.6666666666666666,0.2727272727272727,0.5797386715376658,4
140,what is the role of fortress worldwide transportation in the agreement,intermediateco,1,0,0,as IntermediateCo,0.6666666666666666,0.17647058823529413,0.5797386715376658,4
140,what is the role of fortress worldwide transportation and infrastructure general partnership in the agreement,intermediateco,1,0,0,IntermediateCo,1.0,0.0,1.0,5
140,what is the role of infrastructure general partnership in the agreement,intermediateco,1,0,0,Not found,0.0,0.9285714285714286,0.0,1
140,what is the role of infrastructure investors llc in the agreement,holdings,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
140,what is the role of wwtai airopco ii dac in the agreement,borrower,1,0,0,Director,0.0,0.75,0.0,1
140,what is the role of wwtai airopco malta limited in the agreement,maltese guarantor,1,0,0,Director,0.0,0.7647058823529411,0.0,1
140,what is the role of wwtai finance ltd in the agreement,borrower,1,0,0,the Borrower,0.6666666666666666,0.3333333333333333,0.5797386715376658,4
140,what is the role of wwtai finance ltd. in the agreement,borrower,1,0,0,the Borrower,0.6666666666666666,0.3333333333333333,0.5797386715376658,4
140,what is the role of fortress transportation and infrastructure investors llc in the agreement,holdings,1,0,0,as Holdings,0.6666666666666666,0.2727272727272727,0.5797386715376658,4
140,what company is the lead arranger in the agreement,"inc, morgan stanley senior funding",1,0,0,Not found,0.0,0.7575757575757576,0.0,1
140,what company is the lead bookrunner in the agreement,"inc, morgan stanley senior funding",1,0,0,Not found,0.0,0.7575757575757576,0.0,1
